Total Points,Max Abs Error,Max Residual,Max Boundary Residual
781,1.0087532989477843e-07,5.267568952582735e-06,1.005784096563822e-07
782,1.0077969617161564e-07,5.261821925728327e-06,1.0027491020858648e-07
783,1.0113860018923226e-07,5.2703590895930574e-06,1.008942245861455e-07
784,1.0110851048072966e-07,5.270692336800664e-06,1.0074374229285255e-07
785,1.0371096562100668e-07,5.244503926249422e-06,1.0345018891522173e-07
786,1.0345872650252552e-07,5.247660784135633e-06,1.0318857418534222e-07
787,1.0194746249969633e-07,5.276795824293856e-06,1.0169810632509879e-07
788,9.218754573603327e-08,5.279454420303864e-06,9.180485166515595e-08
789,9.17111978859797e-08,5.287137217813154e-06,9.157918329227854e-08
790,9.192001929059224e-08,5.2798469125647784e-06,9.183453814065601e-08
791,9.1691473219635e-08,5.2700097459279505e-06,9.17555399992942e-08
792,9.157906535883775e-08,5.271746875479266e-06,9.148462426500359e-08
793,9.161862660200804e-08,5.277988117668997e-06,9.155703389884806e-08
794,9.223009303505059e-08,5.298984152801722e-06,9.220852520419598e-08
795,9.223437050231986e-08,5.303564380554349e-06,9.204489076486411e-08
796,9.211799603670023e-08,5.305917503584112e-06,9.211784041118776e-08
797,9.217722865551004e-08,5.309516520668467e-06,9.20370996637665e-08
798,9.197393527338171e-08,5.312657764378059e-06,9.187839994373448e-08
799,9.194924391331405e-08,5.303646050336397e-06,9.201450440476933e-08
800,9.199655184866096e-08,5.315828095930897e-06,9.194713074256455e-08
801,9.18742248112725e-08,5.307882969596278e-06,9.167924192032828e-08
802,9.198113662400864e-08,5.310190302587614e-06,9.176729415250051e-08
803,9.169671702502491e-08,5.329140749132932e-06,9.159147568160719e-08
804,9.16465598133076e-08,5.329414486610062e-06,9.174210363616098e-08
805,9.144085413859138e-08,5.315916772552498e-06,9.142064344436207e-08
806,9.151977589660909e-08,5.312585753536325e-06,9.122660488136702e-08
807,9.101817180501293e-08,5.309399612407617e-06,9.081900737006876e-08
808,9.117408619752077e-08,5.304251842197516e-06,9.10296637512964e-08
809,9.112896140472948e-08,5.299316622853212e-06,9.098432579568438e-08
810,9.097575240368805e-08,5.301951486735845e-06,9.085388613661038e-08
811,9.107431001020849e-08,5.29782442448834e-06,9.098953940300802e-08
812,9.109807055929231e-08,5.303689348146179e-06,9.086485514009368e-08
813,9.064571418471168e-08,5.305454763515627e-06,9.04669814061343e-08
814,9.056685637554018e-08,5.294609318973187e-06,9.038409659600788e-08
815,9.031806338932746e-08,5.315761666402352e-06,9.034578235533886e-08
816,9.014895777093024e-08,5.305626877394332e-06,9.026181219118357e-08
817,9.040293061368665e-08,5.311078917102918e-06,9.026311603710369e-08
818,9.03326632661905e-08,5.314749932594509e-06,9.032830122768232e-08
819,9.01589781998613e-08,5.296176673219577e-06,9.020194718933894e-08
820,8.95909312570442e-08,5.294042362713469e-06,8.957855074376297e-08
821,8.976084334144652e-08,5.301821552450292e-06,8.942098078668081e-08
822,8.946952970156907e-08,5.302185275724014e-06,8.93155007453128e-08
823,8.991888580944796e-08,5.304116139193127e-06,8.989555583260866e-08
824,8.935050135883138e-08,5.313648739679877e-06,8.930002509677237e-08
825,8.95683573143291e-08,5.3054563160515045e-06,8.943420043427963e-08
826,9.020965055506203e-08,5.28564535784426e-06,9.009029072748476e-08
827,9.03588396605759e-08,5.276602441206535e-06,9.030328657066988e-08
828,9.030349903960122e-08,5.274915132247315e-06,9.023721497802839e-08
829,9.034114537009863e-08,5.275569311180561e-06,9.019697339018862e-08
830,9.022769834055033e-08,5.281146038704776e-06,9.015783491994611e-08
831,9.11544485726612e-08,5.2828842216356975e-06,9.108381598954551e-08
832,9.129695857645892e-08,5.288768177180714e-06,9.116750904203386e-08
833,9.144068005562112e-08,5.2476892005159925e-06,9.143394835708918e-08
834,1.0180027945616565e-07,5.046513026130128e-06,1.0176046488785673e-07
835,1.015215619626364e-07,5.046856837331859e-06,1.0151688373261081e-07
836,1.0147956178152562e-07,5.045180160756502e-06,1.0142035294924412e-07
837,1.015829635131471e-07,5.044821916655451e-06,1.015152423788912e-07
838,1.0174362433112982e-07,5.013675043130661e-06,1.0166122693666679e-07
839,1.0162018351800306e-07,5.008021851438116e-06,1.0163733316082002e-07
840,1.0174527456663363e-07,5.0162496796346545e-06,1.0173921433098698e-07
841,1.0170541489551432e-07,5.017592869194232e-06,1.0169777014956694e-07
842,1.019249548372958e-07,5.018805331324927e-06,1.0184844428939854e-07
843,1.018973538047252e-07,5.022453030356644e-06,1.0188769467012193e-07
844,1.0192464575120574e-07,5.02165367777252e-06,1.0177723014370699e-07
845,1.0143453824107418e-07,5.007382361199575e-06,1.0130536226560238e-07
846,1.0148270238041768e-07,5.007096713249837e-06,1.0137208222849026e-07
847,1.0135584563308875e-07,5.0038270087426895e-06,1.0124495192220806e-07
848,1.0141559517173881e-07,5.01275310416105e-06,1.0141635969906915e-07
849,1.0057258950646464e-07,4.991998209469273e-06,1.0052518278902411e-07
850,1.004757318734395e-07,4.9951078544552274e-06,1.0046569970389996e-07
851,1.0058680036117984e-07,4.992036708451053e-06,1.0054928084590742e-07
852,1.006836366779229e-07,4.985739095353381e-06,1.0058249161337685e-07
853,1.0065290925731496e-07,4.998131814204498e-06,1.0069708084037288e-07
854,1.0060600988404111e-07,4.988860063726008e-06,1.0058094618292657e-07
855,1.0067232839028328e-07,4.992409245119234e-06,1.0056079874365409e-07
856,1.004429101281179e-07,4.986497625480979e-06,1.004140521287944e-07
857,1.0026328670087459e-07,4.985490346776089e-06,1.0026064417578695e-07
858,1.0033848699131376e-07,5.018196654660301e-06,1.0026598035173251e-07
859,1.0023285415550198e-07,5.005982464112435e-06,1.0014423951210105e-07
860,1.0070746117585294e-07,5.007944706925116e-06,1.0060004912437748e-07
861,1.0051976065406087e-07,4.491855686516999e-06,1.0058666249923576e-07
862,1.0069732528372732e-07,4.482027055274784e-06,1.0066979599931969e-07
863,1.0057811752894885e-07,4.49308882810584e-06,1.0051580362491208e-07
864,1.0054276802784479e-07,4.4802610625893635e-06,1.0050099591429884e-07
865,1.0060008751033855e-07,4.4831662009414686e-06,1.005753435534551e-07
866,1.0048583223842833e-07,4.4784671606734605e-06,1.0055116378415718e-07
867,1.0047800561019393e-07,4.480626881964156e-06,1.004015234840061e-07
868,1.0046600099067327e-07,4.48113312412346e-06,1.0039577874598749e-07
869,1.0050417845186566e-07,4.483689552081671e-06,1.0045256532142943e-07
870,1.0052612711697329e-07,4.481224331165379e-06,1.0040780112907655e-07
871,1.007508895478626e-07,4.485368912732213e-06,1.0067886252462799e-07
872,1.0010036635699215e-07,4.494946445277037e-06,1.0005670064705541e-07
873,1.0018800825073448e-07,4.488528675850034e-06,1.001353825968998e-07
874,1.0036719291783847e-07,4.49497259502607e-06,1.0029946823086888e-07
875,1.0040014788992302e-07,4.4877020739519935e-06,1.00332394781244e-07
876,1.0025633404020518e-07,4.491163029918255e-06,1.0012821677340966e-07
877,1.0036153344494814e-07,4.490706877469108e-06,1.0030087510548569e-07
878,1.0022642019102967e-07,4.493166468222398e-06,1.0021257951242646e-07
879,1.002107811454156e-07,4.493894742552129e-06,1.0034378478129824e-07
880,1.0071545478163024e-07,4.4921263588904026e-06,1.0062034933033814e-07
881,1.0065779423862331e-07,4.4917908423869335e-06,1.0051258841903277e-07
882,1.0038124034772444e-07,4.5085306261682945e-06,1.0031026848045244e-07
883,1.0052489077261306e-07,4.504046522413319e-06,1.0054444915530425e-07
884,1.0049033352665937e-07,4.498635340688395e-06,1.0046228909876831e-07
885,1.0031475841665305e-07,4.503276291423219e-06,1.0028958813412814e-07
886,1.0031527711285015e-07,4.501211759766477e-06,1.0025745028618971e-07
887,1.0049056090033481e-07,4.504374089719931e-06,1.0040542436362543e-07
888,1.003398370225117e-07,4.5034933187082515e-06,1.003007898403574e-07
889,1.0060591396077179e-07,4.5008120892475745e-06,1.0039487990942675e-07
890,1.0068352654379886e-07,4.5164050206381035e-06,1.0074809425608677e-07
891,1.0078892134779416e-07,4.514879997863375e-06,1.0069730466133464e-07
892,1.0088704729960263e-07,4.52035376063975e-06,1.0074458062225844e-07
893,1.0086034865630644e-07,4.520423887655056e-06,1.0085014240379664e-07
894,1.01001345204077e-07,4.529081114590383e-06,1.0102323771965516e-07
895,1.013661946880351e-07,4.533591883237875e-06,1.0129738642339348e-07
896,1.0153117915856491e-07,4.525037231140061e-06,1.0140560563476342e-07
897,1.0136244657510396e-07,4.526815856387145e-06,1.0140143830161819e-07
898,1.0136335606980573e-07,4.526600995369279e-06,1.0133965661074384e-07
899,1.0135208686201658e-07,4.526699873608209e-06,1.013938283889182e-07
900,1.0143168185927642e-07,4.533146689134071e-06,1.0130514910278166e-07
901,1.0142779163779814e-07,4.533770989745278e-06,1.0136648315173247e-07
902,1.0151880150410797e-07,4.52608940548771e-06,1.0146910328634462e-07
903,1.0173279921255052e-07,4.52527140204495e-06,1.0165231673076036e-07
904,1.0169613165467162e-07,4.523753182716916e-06,1.015925494285419e-07
905,1.174697860373275e-07,4.007993552157529e-06,1.1740879019006556e-07
906,1.174152874094947e-07,4.0096274807055465e-06,1.173725525105418e-07
907,1.1709832495321315e-07,4.013598610796976e-06,1.1717659903487387e-07
908,1.1699633364892215e-07,4.011852611895961e-06,1.1699671093046149e-07
909,1.1699223737005049e-07,4.009072731570029e-06,1.1703945007601746e-07
910,1.1707899108537312e-07,4.01348300993476e-06,1.169909448761608e-07
911,1.1706909677777766e-07,4.005278915641952e-06,1.1692961793263734e-07
912,1.1692086690495707e-07,4.010100985496479e-06,1.1708467612114859e-07
913,1.1722569329131183e-07,4.016741822709946e-06,1.1713359698850567e-07
914,1.1697129767562764e-07,4.015383826327934e-06,1.1683983730526037e-07
915,1.1717302431102361e-07,4.018988197351803e-06,1.1723679266273379e-07
916,1.173603198234563e-07,4.017619812834994e-06,1.1741151867417088e-07
917,1.1731193186315103e-07,4.020284197103763e-06,1.1743459710222837e-07
918,1.1758491882951638e-07,4.0128456122445755e-06,1.1749496481305854e-07
919,1.1738142294270837e-07,4.01536758598553e-06,1.1744826083903703e-07
920,1.1774124888952464e-07,4.0158937437695386e-06,1.1774833014177588e-07
921,1.1761870513660178e-07,4.017135268874483e-06,1.175755474647211e-07
922,1.1774090782901148e-07,4.012706070533056e-06,1.1768395496991602e-07
923,1.1747783648652366e-07,4.015418400449278e-06,1.17572982405445e-07
924,1.0708496592237715e-07,4.017795714794659e-06,1.0693425339658447e-07
925,1.070366774380549e-07,4.019782535280569e-06,1.0692626334352084e-07
926,1.0700217348280638e-07,4.01591153131875e-06,1.0699326397078934e-07
927,1.069276126808294e-07,4.017152359203635e-06,1.0690247082001392e-07
928,1.071794077101007e-07,4.012941333897402e-06,1.0691675983443005e-07
929,1.0710837475280677e-07,3.991884064191709e-06,1.070696402094562e-07
930,1.0735400582384536e-07,3.996325004251844e-06,1.0709594805424771e-07
931,1.0714564982472474e-07,3.986940106948111e-06,1.069750385496171e-07
932,1.0696997523873542e-07,3.994677540752889e-06,1.068551486738123e-07
933,1.0695025767781807e-07,3.977540863786544e-06,1.068387067149068e-07
934,1.0705907019237237e-07,3.966509801500706e-06,1.0693537250139329e-07
935,1.0690689680736831e-07,3.9758538958878376e-06,1.0673762490531757e-07
936,1.0510478634651044e-07,3.967771249335783e-06,1.0487741691767027e-07
937,1.0521600760093897e-07,3.972344893909963e-06,1.050747275299635e-07
938,1.0540020159433006e-07,3.969202841958008e-06,1.0526784594011573e-07
939,1.0561197530400968e-07,3.9667356306338775e-06,1.054930524602149e-07
940,1.0533935071443956e-07,3.966294697121953e-06,1.0537633160501159e-07
941,1.0542357845033656e-07,3.965662603633291e-06,1.0537858402548395e-07
942,1.0550161025357774e-07,3.965526697236044e-06,1.0532431987675395e-07
943,1.0551226128918678e-07,3.968525116526678e-06,1.0528697730327607e-07
944,1.0560836219419834e-07,3.970046779322445e-06,1.0544940381995715e-07
945,1.0553148147018909e-07,3.9579641635256735e-06,1.0542317058215289e-07
946,1.056858930648108e-07,3.960789118018226e-06,1.0554972534881912e-07
947,1.0571052402874592e-07,3.956218583844873e-06,1.0550924928187655e-07
948,1.051805408602835e-07,3.96091965892964e-06,1.049978219369585e-07
949,1.0522100982179872e-07,3.955141037792487e-06,1.0523281618324276e-07
950,1.0512871387313716e-07,3.956847593578061e-06,1.0510583509093507e-07
951,1.0518618967503279e-07,3.957372046059504e-06,1.0483570805908116e-07
952,1.0478746151343366e-07,3.956132219151698e-06,1.0477653406004706e-07
953,1.0464409885835302e-07,3.956538727756254e-06,1.0444702697176567e-07
954,1.045091454765501e-07,3.954875511524847e-06,1.0446999171298543e-07
955,1.0469319736139404e-07,3.95491827465122e-06,1.0454188442698964e-07
956,1.0445883194543093e-07,3.948672640419204e-06,1.04508222464883e-07
957,1.0474073977584375e-07,3.954603088551778e-06,1.0457055482637756e-07
958,1.0451612300621527e-07,3.955455181170464e-06,1.0441370251745852e-07
959,1.0463517088887819e-07,3.952408181184808e-06,1.0434178848717224e-07
960,1.0454272572624213e-07,3.957469250082113e-06,1.0437550373998405e-07
961,1.0438331546347435e-07,3.955288712553795e-06,1.0422667345855174e-07
962,1.044973469144228e-07,3.954845285036868e-06,1.0434170322204395e-07
963,1.0492048577170898e-07,3.947680104587903e-06,1.0460434468617663e-07
964,1.0432899091861181e-07,3.9463974790265866e-06,1.0412200340814692e-07
965,1.0457672519614825e-07,3.946459367298871e-06,1.0444824910527117e-07
966,1.045257863874216e-07,3.941884255453942e-06,1.0446385617646214e-07
967,1.0465126823455684e-07,3.949027251870518e-06,1.0445484294185903e-07
968,1.0429422050983739e-07,3.948977027157241e-06,1.0423661395142503e-07
969,1.042916199234245e-07,3.9480850428930125e-06,1.0436617431386352e-07
970,1.0385818174918349e-07,3.9617079758969e-06,1.0384758469816902e-07
971,1.0376333139938687e-07,3.935881291994292e-06,1.0363251051748179e-07
972,1.037087617172805e-07,3.940974454330615e-06,1.0357239860203649e-07
973,1.0402542219289934e-07,3.93714583069027e-06,1.0386971099896058e-07
974,1.0380528184250615e-07,3.940438841887328e-06,1.0364184704902968e-07
975,1.0568022648649311e-07,3.943256774441295e-06,1.0551067747277543e-07
976,1.0552181808898276e-07,3.9366977038213236e-06,1.0534376032600434e-07
977,1.0528887375849116e-07,3.943471763356854e-06,1.0536393973969993e-07
978,1.0560208810184157e-07,3.938567552985717e-06,1.0531029021043636e-07
979,1.0529870766995408e-07,3.94235099587803e-06,1.0514921372495323e-07
980,1.0555248511345816e-07,3.934702192509576e-06,1.0546849255055335e-07
981,1.0566876898487898e-07,3.904954852806952e-06,1.0554462720469004e-07
982,1.0548479525973598e-07,3.931208577334644e-06,1.0511073073038446e-07
983,1.0528065988446578e-07,3.934715588016502e-06,1.0508504105777305e-07
984,1.0515720308412746e-07,3.93082072136508e-06,1.0508387932040009e-07
985,1.0521458296275377e-07,3.929318743267629e-06,1.0508919418006357e-07
986,1.0506571360147099e-07,3.929985524564472e-06,1.0492733965028478e-07
987,1.05046976589529e-07,3.927011491988708e-06,1.0482405871092837e-07
988,1.0504495864815944e-07,3.931788460143082e-06,1.0501093145043328e-07
989,1.0502431382897193e-07,3.931241190358037e-06,1.0488014540177559e-07
990,1.0504107553210851e-07,3.928714829015689e-06,1.0492344232337913e-07
991,1.0516290874229561e-07,3.9284666391026235e-06,1.0506811592980725e-07
992,1.0732123204015842e-07,3.934911427805332e-06,1.0730023974891978e-07
993,1.0742043801692525e-07,3.9351112528507315e-06,1.0738885153349642e-07
994,1.0741218151033571e-07,3.929630000953921e-06,1.0728543203830654e-07
995,1.0659531315959647e-07,3.93204245430212e-06,1.0643782560881832e-07
996,1.0636006667064102e-07,3.9314332092033055e-06,1.0621048035508451e-07
997,1.064389013871736e-07,3.9284751336410295e-06,1.063984615412572e-07
998,1.0655521368030385e-07,3.9267993106051335e-06,1.0638060204959388e-07
999,1.066247189707159e-07,3.9145804020535024e-06,1.0623099727657959e-07
1000,1.0646235285016736e-07,3.909304713722861e-06,1.0625032759170594e-07
