Index,Error,Residual,BoundaryResidual
425,1.1230090150401995e-05,0.00029609079143222417,1.6556691004920854e-05
426,1.180409772254254e-05,0.00028926699806208767,1.4589276930543349e-05
427,9.340768326038251e-06,0.00028718768342806983,1.5292977992409362e-05
428,9.222116101992306e-06,0.0002839392302878113,1.2597711655959465e-05
429,9.47738170620216e-06,0.00027381260991941186,1.2996739723436512e-05
430,9.111539963524429e-06,0.0002843007918231777,1.2543874117088016e-05
431,9.298325391537965e-06,0.00027961963164899184,1.2291957954491117e-05
432,9.206704941644439e-06,0.0002698458668896897,1.2239302147831754e-05
433,9.35829656267817e-06,0.0002790207476520562,1.2100325673058965e-05
434,9.813961138971372e-06,0.0002842909428029231,1.231124931783123e-05
435,9.571063460882268e-06,0.00028905919329446977,1.2859568212120198e-05
436,9.999754243310288e-06,0.00029816808104698783,1.1837487848248562e-05
437,9.506307438116035e-06,0.0003050342834014508,1.2293476920235968e-05
438,9.557919052431696e-06,0.0002695932456411865,1.1945428498444377e-05
439,8.255625702696667e-06,0.00027651505605979804,1.176988047936478e-05
440,8.405132079752908e-06,0.0002858956069238228,1.1597741406882411e-05
441,8.331111943954417e-06,0.00027076055019571493,1.1882549672742604e-05
442,8.662567282144429e-06,0.0002593784667104227,1.1586087141773893e-05
443,8.882924660710834e-06,0.00027370399519278715,1.2000598447053923e-05
444,9.201415900647603e-06,0.0002633785150983159,1.1533062151680706e-05
445,9.166309405159168e-06,0.00027439587192024106,1.2009697454323787e-05
446,9.081832808774393e-06,0.00026855327463892525,1.2137620950813943e-05
447,9.182497074280982e-06,0.0002750157630391332,1.2051066678064881e-05
448,9.357292833342412e-06,0.00027506023369207094,1.1672445904969964e-05
449,9.042245715309982e-06,0.00027146931397414517,1.2093662005191463e-05
450,9.417796086555463e-06,0.0002635935573227615,1.143969081418561e-05
451,9.403857170756091e-06,0.0002721391173117439,1.1911474755016416e-05
452,9.820583230166213e-06,0.0002705487882977975,1.1859466274799502e-05
453,9.157669687911985e-06,0.0002771022594411088,1.2502618181642333e-05
454,1.0238170446527639e-05,0.0002822408445136704,1.1594743289933263e-05
455,9.998509500161457e-06,0.00028919434904827596,1.3204938509613073e-05
456,1.0296931082717786e-05,0.000277566728496402,1.2579629380893298e-05
457,9.8011327789721e-06,0.0002698903021750715,1.2858881511722264e-05
458,1.0219638584982316e-05,0.00027362352908035913,1.2264732269916256e-05
459,9.401830755498275e-06,0.0002756309663110995,1.27840028129253e-05
460,9.365180847500931e-06,0.0002766424112059895,1.2366676801073284e-05
461,9.67893748128612e-06,0.00026177328735067556,1.2636797636994546e-05
462,9.69649521544158e-06,0.00025645306608823365,1.3064578469973442e-05
463,9.890038612056506e-06,0.0002586070902611537,1.3281578448848252e-05
464,9.91859115419269e-06,0.0002847368670180184,1.270985928236712e-05
465,1.0057569220581208e-05,0.00026666738748028007,1.2690980900842419e-05
466,9.959896900099685e-06,0.0002686948356702668,1.3045802713718135e-05
467,1.0041709451971692e-05,0.0002628103150375099,1.2874074652613476e-05
468,9.797881889810067e-06,0.0002844215751934831,1.2880639649992531e-05
469,9.679564814561725e-06,0.00027209420412256413,1.2361605463043213e-05
470,9.985188685661395e-06,0.00028927007964995926,1.2229332304158902e-05
471,9.161786060932209e-06,0.00026143582142462707,1.2585923236288488e-05
472,1.1759805104802346e-05,0.0002729757887420803,1.1791323293763867e-05
473,1.204911809792042e-05,0.0002711805766768665,1.4964487553115191e-05
474,1.234549331739776e-05,0.00026236296238207196,1.543568857265143e-05
475,1.0986355153438931e-05,0.00028060609971911066,1.571000490763197e-05
476,1.0546423471244348e-05,0.0002892864917754534,1.4457973180406758e-05
477,1.0945242354939988e-05,0.00026999255087314933,1.38966294124937e-05
478,1.149480998545449e-05,0.00027074665523654784,1.4274684532147863e-05
479,1.070350578213225e-05,0.0002771525690672405,1.5127885149859854e-05
480,9.817521871000046e-06,0.0002966253787054507,1.5482806277583583e-05
481,1.02214992130506e-05,0.0002760713761225087,1.3997024809947467e-05
482,9.795986855451466e-06,0.0002814621153532926,1.4774331732775314e-05
483,1.0313733085340338e-05,0.0002710036862970666,1.3221100319066315e-05
484,1.0060519800486611e-05,0.00027052903631386016,1.4184424298235854e-05
485,1.0478842400900301e-05,0.0002697821547761304,1.3959402576091406e-05
486,1.0083373343197644e-05,0.00028458286747715415,1.4555550887251911e-05
487,1.018118858887862e-05,0.00027367176113024527,1.3879758125057151e-05
488,1.0312845222917866e-05,0.00026819405389087725,1.3359089987174944e-05
489,1.041538893155336e-05,0.00027919842601201476,1.3530778940007426e-05
490,1.1082961680633496e-05,0.0002837740588885751,1.3653353359954767e-05
491,1.000551988282472e-05,0.00027831925750157775,1.453107031684775e-05
492,1.0078963398982288e-05,0.00027504192758950885,1.287266701943679e-05
493,1.0197201348191576e-05,0.0002792551433987827,1.2919322625037921e-05
494,9.715043293383185e-06,0.0002694838471575256,1.3473445005018903e-05
495,1.0053408064251979e-05,0.0002745315685906166,1.2474725235023243e-05
496,9.275224741131516e-06,0.00027893257399025373,1.2700026622569638e-05
497,8.809176918575523e-06,0.000269795193292175,1.1695255187404996e-05
498,8.904147264829354e-06,0.0002799788855034602,1.1405609826334318e-05
499,9.06653754383091e-06,0.00027246766447498516,1.1582147295421952e-05
